retailer_id,shopper_rtlr_loyalty_id
740,2593838
740,259383801
740,2593839
740,259384187
740,259385294
740,259385707
740,259385784
740,259385792
740,259385815
740,259385819
740,25938582
740,259385835
740,259385848
740,259385854
740,259385948
740,259385963
740,259385973
740,259386108
740,259386281
740,2593864
740,259386575
740,2593869
740,259387067
740,2593871
740,259387292
740,2593880
740,25938819
740,2593886
740,259388838
740,2593892
740,2593894
740,2593899
740,2593902
740,2593904
740,259391
740,259391063
740,2593911
740,259391146
740,259391160
740,259391274
740,259391316
740,25939142
740,259391473
740,259391512
740,259391524
740,259391544
740,259391784
740,259391841
740,259392061
740,2593921
740,259392446
740,2593926
740,259393418
740,259393581
740,2593939
740,2593946
740,2593950
740,259395035
740,259395643
740,259395675
740,2593959
740,2593961
740,2593965
740,259396631
740,25939666
740,259396688
740,259396912
740,259397
740,2593971
740,259397119
740,259397227
740,259397434
740,259397519
740,2593984
740,259398433
740,259398434
740,259398461
740,259398499
740,259398571
740,259398686
740,259398931
740,259398972
740,259399274
740,259399338
740,259399531
740,259399640
740,2594000
740,25940025
740,2594011
740,259401183
740,259401225
740,259401464
740,2594022
740,2594023
740,259403033
740,259403218
740,259403228
740,25940344
740,259403806
740,259403859
740,259403922
740,259404
740,2594045
740,259404561
740,259404813
740,2594056
740,259406028
740,259406040
740,259406044
740,259406216
740,259406327
740,2594066
740,259406708
740,259406877
740,2594069
740,259406967
740,259407091
740,259407425
740,2594078
740,259408112
740,2594084
740,259408441
740,259408546
740,259409098
740,25940937
740,2594095
740,259409701
740,2594098
740,259410
740,259410449
740,2594105
740,2594110
740,259411510
740,259411627
740,259411632
740,259411785
740,259411791
740,259411793
740,2594121
740,2594123
740,259412345
740,259412664
740,259412719
740,259413160
740,2594140
740,2594141
740,259414420
740,2594149
740,259415474
740,259415625
740,259416410
740,259416982
740,259417150
740,259417324
740,259417364
740,259417597
740,259417884
740,259418
740,259418092
740,259418265
740,259418309
740,2594184
740,259418533
740,2594187
740,259418991
740,259419
740,2594194
740,2594195
740,259419730
740,259419820
740,259419877
740,259419955
740,259420149
740,2594202
740,259420594
740,2594210
740,259421182
740,259421797
740,2594218
740,259422019
740,2594221
740,259422373
740,2594225
740,259422588
740,2594233
740,25942353
740,259423550
740,259423600
740,259424
740,259424019
740,259424172
740,25942443
740,259424434
740,259424523
740,259424526
740,259424529
740,2594246
740,259424661
740,259424662
740,259424699
740,2594247
740,259424721
740,259424768
740,259424826
740,259424865
740,259425026
740,259425531
740,259425544
740,25942557
740,259425573
740,259425653
740,259426322
740,25942657
740,2594266
740,2594269
740,259427111
740,2594274
740,259427473
740,25942791
740,259428057
740,2594283
740,259428570
740,2594287
740,259428709
740,259428753
740,2594288
740,259428949
740,259429036
740,259429077
740,259429142
740,259429517
740,259429636
740,2594299
740,259429949
740,2594300
740,2594302
740,259430215
740,259430402
740,25943049
740,2594307
740,2594311
740,25943116
740,2594313
740,2594315
740,259431611
740,259431732
740,259431898
740,259431902
740,259431941
740,259431949
740,259431972
740,2594321
740,259432112
740,259432456
740,259432537
740,259432620
740,259432810
740,259432828
740,25943371
740,259433722
740,2594339
740,2594349
740,259435970
740,259436293
740,2594367
740,259436836
740,2594369
740,2594375
740,259437707
740,2594378
740,2594387
740,259438799
740,2594390
740,259439096
740,259439281
740,259439338
740,259439360
740,259439381
740,259439399
740,259439411
740,259439413
740,259439628
740,25943981
740,2594402
740,259440396
740,2594405
740,259440561
740,259440588
740,259440889
740,2594410
740,25944106
740,2594412
740,2594415
740,2594420
740,2594422
740,2594426
740,259442606
740,259443798
740,2594441
740,259444324
740,259444426
740,2594445
740,2594451
740,25944520
740,259445527
740,259445797
740,2594459
740,25944613
740,259446321
740,2594464
740,259446653
740,259446699
740,259446804
740,259446840
740,259446860
740,259446882
740,2594469
740,2594470
740,25944715
740,259447231
740,259447370
740,259447489
740,2594476
740,259447852
740,259447868
740,2594479
740,259447921
740,259447976
740,259448140
740,259448284
740,259448508
740,259448691
740,2594487
740,25944899
740,2594491
740,2594495
740,25945
740,2594509
740,259450941
740,259451066
740,2594517
740,259452245
740,259452807
740,2594529
740,259453167
740,259453403
740,2594537
740,259453835
740,2594540
740,259454215
740,259454265
740,259454304
740,259454436
740,259454497
740,259454725
740,259454729
740,259454813
740,259454831
740,259455035
740,2594551
740,259455154
740,2594554
740,2594556
740,259455653
740,2594557
740,259455746
740,2594561
740,2594562
740,2594565
740,2594567
740,259457331
740,259457495
740,25945770
740,2594578
740,259457869
740,2594580
740,2594581
740,25945817
740,2594584
740,259459034
740,2594598
740,25946
740,259460105
740,259460107
740,2594603
740,259460326
740,2594605
740,259460532
740,2594608
740,2594611
740,2594616
740,25946168
740,259461696
740,259461889
740,259461996
740,259462074
740,2594623
740,259462355
740,259462455
740,259462474
740,259462799
740,2594631
740,259463530
740,259463589
740,259463793
740,2594638
740,259463838
740,2594646
740,259464961
740,259465090
740,25946534
740,2594659
740,259467117
740,259467238
740,259467370
740,259467417
740,259467438
740,259467492
740,2594679
740,259467940
740,2594684
740,259468482
740,2594687
740,259469322
740,259469528
740,25946960
740,25947
740,259470442
740,259470608
740,259470810
740,259470997
740,2594710
740,259471230
740,2594716
740,25947204
740,25947214
740,259472682
740,2594727
740,259472737
740,259472764
740,259472793
740,2594728
740,259473026
740,2594731
740,25947339
740,259473439
740,259473495
740,259473505
740,2594738
740,259473957
740,2594740
740,259474356
740,259474408
740,2594745
740,259474792
740,259474955
740,259475224
740,2594753
740,25947591
740,2594761
740,259476173
740,259476407
740,259477886
740,2594779
740,259478156
740,2594782
740,259478212
740,259478306
740,259478325
740,259478334
740,259478745
740,2594788
740,259478943
740,259479
740,2594791
740,259479114
740,259479118
740,259479373
740,2594796
740,25948
740,2594801
740,2594805
740,2594807
740,259481234
740,2594816
740,2594825
740,259482556
740,259482658
740,2594830
740,259483086
740,25948360
740,259483723
740,259483811
740,259483882
740,2594840
740,259484053
740,259484061
740,259484146
740,259484180
740,259484399
740,2594844
740,259484533
740,259484612
740,2594848
740,259484949
740,259485472
740,2594855
740,2594857
740,259485869
740,2594859
740,259486185
740,259486187
740,2594868
740,259487
740,259487390
740,2594876
740,25948791
740,2594880
740,259488072
740,25948900
740,259489102
740,259489365
740,259489436
740,259489468
740,2594896
740,259489642
740,2594898
740,2594899
740,259489944
740,259490074
740,259490709
740,2594913
740,259491318
740,2594916
740,2594917
740,2594923
740,259492317
740,259492576
740,2594928
740,2594929
740,25949352
740,259493597
740,259493994
740,259494090
740,25949420
740,2594944
740,259494445
740,259495004
740,259495005
740,259495010
740,2594951
740,259495145
740,259495158
740,259495221
740,259495275
740,2594955
740,259495918
740,259496
740,2594961
740,259496502
740,259496743
740,259496952
740,25949731
740,259497315
740,2594976
740,2594984
740,259498552
740,259498609
740,259498644
740,259498670
740,2594987
740,2594991
740,259499392
740,259499393
740,259499807
740,25949984
740,2595001
740,2595003
740,259500375
740,259500486
740,259500505
740,25950053
740,259500549
740,259500588
740,259500664
740,2595007
740,259500702
740,259501180
740,259501240
740,259501398
740,259501430
740,259501432
740,2595015
740,259501512
740,259501821
740,259501862
740,2595020
740,259502011
740,259502068
740,259502399
740,259503206
740,259503219
740,259503355
740,259504240
740,259504888
740,259504907
740,25950499
740,259505328
740,2595054
740,25950583
740,2595059
740,259506082
740,259506152
740,259506165
740,259506166
740,259506176
740,259506186
740,259506213
740,259507003
740,2595071
740,259507106
740,259507147
740,259507162
740,259507184
740,259507190
740,259507291
740,259507300
740,2595077
740,2595082
740,2595084
740,259508722
740,259508984
740,259509062
740,259509407
740,259509440
740,2595098
740,25950988
740,259510274
740,259510367
740,25951059
740,2595106
740,2595108
740,259510807
740,25951113
740,2595115
740,2595116
740,259511787
740,259512097
740,2595121
740,2595123
740,259512448
740,2595126
740,259513466
740,259513570
740,259513574
740,259513581
740,259513589
740,259513592
740,259513601
740,259513823
740,2595140
740,259514067
740,25951427
740,2595143
740,2595146
740,25951472
740,2595151
740,259515155
740,2595152
740,259515348
740,2595154
740,259515641
740,259515685
740,259516133
740,259516158
740,259516328
740,2595165
740,259516855
740,25951699
740,259517166
740,259517352
740,2595176
740,259518073
740,259518110
740,259518518
740,2595186
740,2595189
740,259518947
740,259519008
740,259519022
740,25951909
740,259519143
740,259519216
740,259519673
740,259519838
740,259519850
740,25952037
740,2595207
740,259521082
740,259521458
740,2595215
740,259521652
740,2595218
740,259522356
740,259522543
740,259522662
740,259523
740,259523024
740,259523095
740,259523699
740,259523867
740,259524
740,259524280
740,259524346
740,259524515
740,259524673
740,259524686
740,259524692
740,259524825
740,259525383
740,2595254
740,259525552
740,259525634
740,259525673
740,259526120
740,259526244
740,259526247
740,259526740
740,259526834
740,25952789
740,259528
740,259528222
740,2595283
740,259528315
740,2595298
740,25952981
740,259530176
740,259530197
740,259530222
740,259530227
740,25953029
740,259530444
740,259530457
740,2595305
740,259530595
740,259530704
740,259530793
740,259530805
740,259530965
740,2595310
740,259531151
740,2595312
740,259531629
740,259533155
740,25953320
740,2595338
740,259534109
740,2595344
740,2595348
740,259535
740,259535449
740,259535569
740,2595356
740,2595358
740,2595359
740,259536
740,2595368
740,25953690
740,25953706
740,2595373
740,259537565
740,259537700
740,259537753
740,2595380
740,259538029
740,259538120
740,25953923
740,2595393
740,259539496
740,2595395
740,259539600
740,259539966
740,25954
740,259540124
740,259540282
740,2595408
740,2595409
740,259541130
740,259541481
740,259541801
740,259542006
740,259542053
740,2595422
740,259542513
740,2595429
740,259542989
740,2595430
740,259543024
740,2595431
740,259543101
740,259543183
740,259543187
740,259543204
740,2595433
740,259543364
740,259543374
740,259543536
740,259543748
740,259543772
740,259543963
740,259544259
740,2595446
740,2595455
740,25954552
740,2595460
740,2595464
740,259546974
740,259546984
740,259547
740,2595472
740,2595476
740,2595477
740,259547959
740,259548
740,2595480
740,259548354
740,2595484
740,2595485
740,259548631
740,259548752
740,259548754
740,259548758
740,259548797
740,259548817
740,259548823
740,259548825
740,259548829
740,259548839
740,259548868
740,259549011
740,259549304
740,259549356
740,259549459
740,259549546
740,2595496
740,2595497
740,259549816
740,259549896
740,2595504
740,259550671
740,259550800
740,2595524
740,259552606
740,259552669
740,259552711
740,259552890
740,25955377
740,259553803
740,259555488
740,259555893
740,259555923
740,259556026
740,259556031
740,259556345
740,259556457
740,2595567
740,259556805
740,259556957
740,259557
740,259557056
740,2595582
740,259558619
740,25955874
740,259558929
740,259559071
740,25955917
740,259559431
740,259559437
740,259559529
740,25956
740,259560451
740,259560533
740,2595608
740,259560969
740,259561059
740,259561385
740,2595614
740,259561526
740,259561540
740,2595617
740,259561709
740,259561711
740,259561715
740,2595619
740,2595623
740,2595624
740,259563157
740,2595634
740,259563571
740,259563806
740,2595641
740,259564202
740,259564222
740,259564951
740,259565
740,2595650
740,259565021
740,259565301
740,259565315
740,259565539
740,2595657
740,2595663
740,2595668
740,259566885
740,259566901
740,259566965
740,259566997
740,259566998
740,259567009
740,259567161
740,259567166
740,259567176
740,2595674
740,2595675
740,2595681
740,259568925
740,259569602
740,259569989
740,25957
740,259570126
740,259570251
740,259570467
740,259571079
740,2595715
740,259572274
740,2595723
740,2595724
740,25957263
740,259572704
740,259572849
740,2595737
740,259574
740,2595741
740,259574227
740,259574248
740,259574249
740,259574251
740,259574252
740,259574707
740,25957478
740,25957488
740,2595752
740,259575224
740,259575235
740,259575351
740,259575372
740,259575393
740,2595754
740,259575890
740,2595760
740,259576575
740,259576707
740,2595775
740,259577596
740,259578185
740,2595786
740,25957870
740,259578750
740,259579386
740,2595795
740,259579620
740,259579650
740,2595798
740,25958
740,259580502
740,25958075
740,259580820
740,2595814
740,259581558
740,259581581
740,259581912
740,2595822
740,259582207
740,259582230
740,2595823
740,259582354
740,2595824
740,259582417
740,259582424
740,259582476
740,259582923
740,2595831
740,2595836
740,259583668
740,25958381
740,259584471
740,2595846
740,2595848
740,259585
740,259585469
740,2595856
740,2595857
740,259585824
740,2595859
740,259586326
740,259586484
740,259586727
740,259586793
740,259586998
740,259587073
740,259587152
740,259587279
740,259587281
740,259587304
740,259587557
740,2595880
740,2595881
740,2595886
740,259588874
740,2595892
740,259589897
740,25959
740,259590251
740,259590307
740,259590447
740,259590504
740,259590513
740,2595907
740,2595911
740,2595913
740,259591345
740,2595914
740,2595919
740,259592115
740,259592535
740,259592544
740,259592706
